u,g,r,i,z,redshift,class,snr_r,extinction_r,u_g,g_r,r_i,i_z
20.67434550656705,20.14320659500928,19.194873574583383,19.320105395115288,19.86808226293078,0.3393200306499611,Galaxy,15.853324468906523,0.04806388925732,0.5311389115577718,0.9483330204258955,-0.12523182053190496,-0.5479768678154926
16.798864297621506,16.181812220602243,17.2051875362858,16.779251191347544,16.22187557279864,0.0016445584119839,Star,18.025602364545605,0.0238347277738827,0.6170520770192631,-1.0233753156835554,0.42593634493825405,0.5573756185489032
20.771335322505564,20.2492565956694,20.384279473432755,19.90526342239972,20.526399059363307,2.5746987075740533,QSO,11.70135815000895,0.0396041236059757,0.5220787268361633,-0.13502287776335464,0.47901605103303524,-0.6211356369635865
20.298378923758467,19.866894465113862,19.823507662083596,20.068891807717,20.064013900832144,2.1300397413594565,QSO,12.829180196807023,0.0723042332797219,0.4314844586446043,0.04338680303026621,-0.24538414563340538,0.0048779068848574525
16.175034235256177,16.782406928908475,17.082086839465077,17.451052823120403,16.902484572987376,0.0001937181793153,Star,20.46285053753231,0.0779172089954334,-0.6073726936522981,-0.2996799105566019,-0.3689659836553254,0.5485682501330267
16.433857095928126,17.0274414939128,16.90964234179285,17.43814538023491,16.82900235260443,0.0004184060657183,Star,22.41014197920392,0.0562083867160827,-0.5935843979846744,0.11779915211995018,-0.5285030384420608,0.6091430276304806
19.853720727647293,20.18402502942473,19.81935889122094,20.298280175281334,20.18777152899096,1.3344841206767009,QSO,12.220135454917523,0.0823677563804967,-0.3303043017774385,0.36466613820379123,-0.47892128406039447,0.11050864629037349
16.30836646490256,16.95003876892073,16.89288602457275,16.868140534435213,16.984920576402995,0.0002140233920686,Star,23.216178905630763,0.0669849907727487,-0.6416723040181722,0.0571527443479809,0.02474549013753702,-0.11678004196778247
16.510456473247803,16.193155459204732,16.704628035411464,17.311089696175294,17.073220773255773,0.0007641657561858,Star,20.15894931811135,0.1127172076212154,0.3173010140430712,-0.5114725762067316,-0.6064616607638307,0.237868922919521
19.921728352193327,19.975185983204245,19.836994944914803,19.947854451301325,19.74405698814296,0.8773798308795738,QSO,11.26859518492456,0.0751512270792548,-0.05345763101091805,0.1381910382894418,-0.11085950638652164,0.203797463158363
19.385367210052134,19.509676018476547,19.24909719969268,19.715076122910112,19.92885959237053,0.280384541235442,Galaxy,12.51273492353438,0.1008899264420514,-0.12430880842441283,0.26057881878386624,-0.4659789232174312,-0.2137834694604166
16.854060378725762,16.732032062360624,16.461665770532488,16.609936491019447,17.194443924792434,0.0005431900192613,Star,26.960705155529865,0.0860964128688407,0.12202831636513878,0.270366291828136,-0.1482707204869591,-0.5845074337729876
20.90381890777972,19.49602781119938,20.241400849736547,20.681322998810607,20.793380304467732,0.3256750480669865,QSO,12.54228030980782,0.0379378688226783,1.4077910965803397,-0.7453730385371671,-0.4399221490740608,-0.11205730565712457
20.35748999972576,20.4655721629177,19.83766305921536,20.81792976980192,20.330755736648296,3.123089937656771,QSO,12.424847641989244,0.0772802547278847,-0.10808216319193775,0.6279091037023399,-0.9802667105865623,0.4871740331536252
17.2143023967984,16.923114815927892,16.886675000150614,16.61224225086263,16.413725944507554,0.002604229104685,Star,20.61203718105943,0.0429312770201395,0.2911875808705062,0.036439815777278284,0.27443274928798544,0.19851630635507433
16.81726170732208,16.71902375488663,17.156317527978583,16.85255168801695,17.008177503297052,0.0009920954846267,Star,22.438556489804785,0.0767563748534923,0.09823795243544708,-0.4372937730919517,0.30376583996163475,-0.15562581528010355
19.64955832377617,19.89611521238129,19.850684478365874,19.8510428872633,19.47180437016461,0.2839944157780775,Galaxy,12.432642346216852,0.0576460754830793,-0.24655688860512015,0.0454307340154152,-0.0003584088974264432,0.37923851709869183
16.93612325498296,16.81657463041639,16.70426802089673,16.114738361437976,17.499254253341427,0.001393376870254,Star,21.279948136373147,0.0914588910045442,0.11954862456656912,0.11230660951965987,0.5895296594587549,-1.384515891903451
20.219799442345327,20.15039479192593,19.34954465416855,19.085222847096727,19.29810869468176,0.197042260732518,Galaxy,12.038464301746336,0.0397293698760139,0.06940465041939703,0.8008501377573793,0.2643218070718234,-0.21288584758503148
16.48994309950933,16.658860241435153,16.52374488065726,16.443255808662034,17.589876727911193,0.0014770351272264,Star,22.74210404547977,0.0804410547583831,-0.1689171419258244,0.13511536077789188,0.08048907199522759,-1.146620919249159
20.04038371387996,20.02179828682645,20.072612994830664,19.44714660412705,19.424183306228084,0.5435581430692388,Galaxy,11.551859890965002,0.0971724674768958,0.018585427053512404,-0.05081470800421428,0.6254663907036146,0.022963297898964896
19.4003420434676,19.587810867581855,19.571795447774456,19.62786252967146,20.040297180206625,0.149461208946682,Galaxy,14.4128536790351,0.1072278670792698,-0.18746882411425503,0.016015419807398956,-0.056067081897005266,-0.4124346505351646
20.64702967877326,20.26183498059761,19.956875772420123,20.34847939135699,20.632377199614403,1.4870517769878602,QSO,13.43567533833007,0.0570749672634733,0.38519469817565266,0.3049592081774861,-0.3916036189368661,-0.2838978082574144
19.339053670858284,20.396160712059757,20.84354933769285,20.552705620969306,20.130890760126384,2.568064576135216,QSO,10.864392446801968,0.0805325291662152,-1.0571070412014727,-0.4473886256330921,0.29084371672354337,0.42181486084292175
16.428668871134757,16.89394077546343,16.52313406743142,16.576136603984352,16.954394265358424,0.0021195006808029,Star,19.74333873763464,0.0855244091873472,-0.4652719043286737,0.3708067080320099,-0.05300253655293119,-0.3782576613740716
19.760770572587,19.853830650502,20.14928628662697,19.53832123985455,19.289596755070846,0.1246700214029881,Galaxy,13.036806946551094,0.126413788386283,-0.09306007791500193,-0.29545563612497006,0.6109650467724208,0.24872448478370401
19.167864272861788,19.495184042875547,20.0151161083579,19.06158733581464,19.905051015378604,0.2291485132765407,Galaxy,12.457714139945612,0.0355600981774958,-0.32731977001375867,-0.5199320654823545,0.9535287725432617,-0.8434636795639641
19.80534223661747,19.35481596131919,20.06356964550897,19.539596224994423,19.66846234638589,0.1946029356494865,Galaxy,13.563404740576214,0.0526669236478685,0.45052627529828015,-0.7087536841897801,0.5239734205145474,-0.1288661213914679
19.446720147537956,20.06377916572149,20.223013397757708,19.59098068490381,19.778263733194063,0.1652349397461049,Galaxy,12.296487771334125,0.1641338747820824,-0.6170590181835323,-0.15923423203621923,0.6320327128538992,-0.18728304829025433
20.1277372388239,20.085129738244028,19.48066662581794,19.98224377940128,19.525799719501563,0.4033036230088328,Galaxy,12.659625184469876,0.0718070814813207,0.04260750057987295,0.6044631124260889,-0.5015771535833409,0.4564440598997166
20.26826077670002,19.987462475371128,20.113769426997795,20.80677682139947,20.370694617406983,1.5380269509768671,QSO,12.664174916701256,0.0232701857029017,0.2807983013288933,-0.12630695162666683,-0.6930073944016755,0.43608220399248765
17.06212481444268,16.539405827397744,17.04170359177275,16.95092028160696,16.654073821368744,0.0003706555156654,Star,20.336833941922627,0.062523495699555,0.5227189870449358,-0.5022977643750082,0.09078331016579,0.2968464602382177
16.85251529033542,16.768871633829935,16.710220588834424,17.03422975313379,17.05296947454296,0.0014424546049697,Star,24.123573159717164,0.0,0.08364365650548322,0.05865104499551066,-0.32400916429936544,-0.018739721409168908
19.898673259844298,19.631225552860663,19.63413986960209,19.76120452229649,20.074630407471854,0.3063636063382424,Galaxy,13.679964176693392,0.0872276213736845,0.26744770698363496,-0.00291431674142828,-0.1270646526944006,-0.31342588517536285
20.043380694571876,19.69735144617909,20.02297186518251,19.501483699087625,19.50286568587705,0.4310463547987094,Galaxy,11.233396210588774,0.1042935428083465,0.34602924839278515,-0.32562041900341754,0.5214881660948834,-0.0013819867894255822
20.66253651875961,19.13903514725792,19.916974653918103,20.40840655671916,21.01049782382995,1.45450192475318,QSO,12.573180468455329,0.0526501287149374,1.5235013715016876,-0.7779395066601822,-0.4914319028010574,-0.6020912671107901
19.18431683300173,20.380412430298605,20.231600332064957,20.17604609076828,20.090179298089417,0.6775342305240154,QSO,12.93586349289098,0.0658782823324548,-1.1960955972968748,0.14881209823364827,0.055554241296675855,0.0858667926788641
16.788615409018057,16.41769038349242,16.789316779142972,17.019638125750728,17.257416892087424,0.0025902188056217,Star,21.58926897389551,0.1077096246610673,0.37092502552563644,-0.37162639565055144,-0.23032134660775583,-0.23777876633669592
19.9831676811222,19.749041695747994,20.134597142496503,20.558949543455885,20.677662411711307,1.438581709443604,QSO,13.631623551722928,0.0274935360546178,0.23412598537420592,-0.3855554467485085,-0.424352400959382,-0.11871286825542171
20.21367108628983,20.008167654251444,20.170154332896196,20.143601518575032,20.48316496093684,2.120309088467208,QSO,13.049592584792723,0.0403528636340136,0.20550343203838395,-0.1619866786447517,0.026552814321163964,-0.3395634423618077
19.392673787055497,19.875379901417865,19.615549629697856,19.842425544525977,19.446652282413392,0.0799589304276416,Galaxy,12.054409507142736,0.0731565445485308,-0.48270611436236877,0.25983027172000916,-0.22687591482812053,0.39577326211258423
20.811424325717542,19.786244195356502,20.669428625309703,20.03752724146172,20.23696480964732,1.7213909083350132,QSO,11.630358259864348,0.0574299548759954,1.02518013036104,-0.8831844299532001,0.6319013838479819,-0.19943756818559777
19.061465195551808,19.430069441817874,20.209420049433557,19.89058241949596,18.97968427126533,0.2114824191539533,Galaxy,10.923249262350376,0.0711839930757923,-0.3686042462660666,-0.7793506076156831,0.31883762993759746,0.9108981482306291
19.8056288331494,20.40722389457154,19.62358530085954,19.14503977631129,19.32865922569208,0.0135981961634109,Galaxy,13.199732014120851,0.0420874904178043,-0.6015950614221417,0.7836385937120021,0.47854552454824884,-0.18361944938078878
16.95138012052291,16.770807167140916,16.69471428533461,17.28353778707796,17.191341702046874,8.224646258248578e-05,Star,21.38248482474148,0.0864294045776452,0.18057295338199353,0.07609288180630713,-0.5888235017433523,0.09219608503108745
20.75193293190176,20.43411972777831,19.4427537623038,20.375645869673825,19.75702590904336,1.4551783271791805,QSO,12.88128467119675,0.0755230074446003,0.3178132041234498,0.9913659654745111,-0.9328921073700265,0.6186199606304648
20.43313177870933,19.81893300107165,19.916915675809268,19.941354109134664,19.46182400730441,0.0858695321443528,Galaxy,15.196132182052189,0.0964757148269909,0.6141987776376823,-0.09798267473761868,-0.024438433325396858,0.47953010183025313
20.693754498479077,19.69303441518269,19.713591797151413,19.6409305654851,19.63658953152497,0.2387201470925458,Galaxy,12.794167564423564,0.0860119850144087,1.000720083296386,-0.0205573819687217,0.07266123166631289,0.004341033960130858
19.399049701693517,19.750930181867457,19.942243836808416,19.81092835614949,19.48150040423804,0.3819020792542372,Galaxy,12.62984970645748,0.0862007021748807,-0.35188048017393925,-0.1913136549409593,0.13131548065892673,0.32942795191144825
19.843013672021453,20.16287651603309,19.833960883756838,19.3641071050958,19.48197232567346,0.4497079901797166,Galaxy,11.659114996944671,0.0366107793640965,-0.319862844011638,0.328915632276253,0.4698537786610366,-0.11786522057765936
16.44730484240067,16.059182960953365,17.068263998554023,17.264512278013342,16.998983061597176,0.0014146162850267,Star,18.016058339496496,0.0947777465493461,0.3881218814473044,-1.0090810376006587,-0.19624827945931855,0.2655292164161658
16.466045988005693,15.883234358053093,16.990611342858383,16.768497684893813,16.68261668454468,0.0,Star,22.605176517172747,0.0700740079458667,0.5828116299525998,-1.1073769848052901,0.22211365796457017,0.08588100034913282
20.249237852176616,20.560385262007795,19.64622399764466,19.46477029839177,20.034368078274472,0.1289019590359789,Galaxy,12.09585728812011,0.0750020507705114,-0.31114740983117883,0.914161264363134,0.18145369925289145,-0.5695977798827023
16.561085360634607,16.79411970668751,16.86693660552185,16.843325661545236,16.940537035560425,0.001129929854166,Star,21.11584868359284,0.1114479312917242,-0.23303434605290363,-0.07281689883433984,0.023610943976613896,-0.09721137401518831
16.411390077020023,16.599821967555766,16.989594445128418,17.407848442286994,17.092064097798627,0.00173683653092,Star,22.039209449843888,0.0584169333044931,-0.1884318905357425,-0.3897724775726523,-0.41825399715857614,0.31578434448836745
19.956181972821557,19.25920542665285,19.409700701942334,19.534529648157136,19.653212384764053,0.1042398007229726,Galaxy,13.318678653800967,0.12053552985377,0.6969765461687061,-0.15049527528948303,-0.12482894621480156,-0.11868273660691742
19.688129267546845,19.556313104194743,19.34334206412743,19.367528081198813,19.548457395646157,0.2609831727086633,Galaxy,13.808421489642734,0.1233342589811928,0.13181616335210222,0.2129710400673126,-0.024186017071382793,-0.18092931444734361
19.617537521553857,18.965277780103563,19.942776766837035,19.355762171456146,19.005666857668658,0.1588158489586101,Galaxy,11.478408153028976,0.1025835331209311,0.652259741450294,-0.9774989867334725,0.5870145953808894,0.35009531378748804
17.076457181235547,16.335794881620647,16.374947372220937,16.812857211701104,16.682195470689706,0.0012054105269612,Star,22.00094945047545,0.0505813756769773,0.7406622996149004,-0.03915249060029069,-0.4379098394801666,0.13066174101139794
16.62641227902449,17.049938486418604,16.489476565787808,16.713058656732585,16.42962087507085,0.0003699174897443,Star,21.77555228872153,0.014411202631192,-0.42352620739411506,0.5604619206307966,-0.22358209094477743,0.2834377816617355
16.435629107666507,16.543002527190076,16.466668529724732,16.49476150043052,17.06506074880793,0.0001368143376557,Star,20.33763702542678,0.1123650474277982,-0.10737341952356871,0.07633399746534408,-0.028092970705788645,-0.5702992483774096
19.886039254327613,19.93168165630068,19.825861650144667,19.274687307649923,19.50377355070555,0.2878051643339405,Galaxy,11.944152783322458,0.0833415518399323,-0.04564240197306546,0.10582000615601217,0.5511743424947433,-0.22908624305562597
20.325015965593032,20.13531553730148,20.20874551636444,20.31486134061144,20.397110579820566,1.3826853195670117,QSO,11.627165997041445,0.0576440758753561,0.18970042829155176,-0.07342997906296134,-0.10611582424699861,-0.0822492392091263
20.392039681485567,19.72364441942829,19.60123986479646,19.56965977424901,19.85092385429565,0.1769491691625608,Galaxy,12.032287534891092,0.115206870312668,0.6683952620572775,0.12240455463182798,0.03158009054745037,-0.2812640800466397
